session,ChargePoint,Connector,starttime_parking,endtime_parking,StartCard,connected_time_float,charged_time_float,total_energy,max_power,start_hour,day_no,energy_supplied,soc_arr,charged_time,connected_time,ts_arr,ts_dep,ts_soj,laxity,depart_hour,xi,laxity_float
3272268,237e3b5e80894e1adac1a83baf5dae10,2,2019-01-10 15:47:00,2019-01-10 17:02:00,f2e5bc24386f31c9eea5378a779e886beee3466509986832b62c453bd3e1a5b6,1.24,1.24,3.83,3.16,15,9,13.3672,0.80291,2.0,2.0,166791.0,166793.0,2.0,0.7600000000000002,17.0,4.095564170577434,2.220446049250313e-16
3271979,ae58ba70ebd7d3a4b7dc7d345aa12fe2,1,2019-01-10 15:12:00,2019-01-10 17:47:00,7cc43519c61ab4fd0bd32eee754c3d46dc6f07c458c48aa69c6a23aaf2fc4573,2.58,2.46,6.33,3.305,15,9,26.5188,0.6385149999999999,3.0,3.0,166791.0,166794.0,3.0,0.5399999999999996,18.0,2.9100061211997525,0.1199999999999996
3272041,db5726262b56f6ce47a975e840dd4b47,1,2019-01-10 16:07:00,2019-01-10 18:06:00,f99ab9058d28f7bd5c65b33caf2557dfe725d17ee2d456ba75d567402d2aae12,1.99,1.99,20.411,10.36,16,9,21.4522,0.7018475,2.0,2.0,166792.0,166794.0,2.0,0.0099999999999997,18.0,0.0538890022444387,-2.220446049250313e-16
3272042,a01bbb9b14d25f2453ab90ff87e680b4,1,2019-01-10 16:10:00,2019-01-10 20:25:00,bcec2754d96797c53955fa6581541b89fd012d5ca78e02c3b311cac0a24474ef,4.25,3.33,7.02,2.76,16,9,35.8974,0.5212825,4.0,5.0,166792.0,166797.0,5.0,1.67,21.0,8.999463374821463,0.92
3272080,9454c39f0a55c1fa265ae97a4a9a16b8,1,2019-01-10 16:32:00,2019-01-11 07:03:00,982400a31733f8249ba178aed6498115a4715a73aa1116a86f0c08c0999b67eb,14.52,14.52,57.161,4.68,16,9,77.6,0.0,15.0,15.0,166792.0,166807.0,15.0,7.801484230055658,31.0,42.0414201183432,7.321484230055658
3272079,ab713f14065fc5c0a5ec4697658b7904,2,2019-01-10 16:31:00,2019-01-11 06:58:00,52a845d37fca28d4c8aabd6dfdbb227d961793aed3d77a1e6b95251d228efd78,14.44,1.22,3.06,3.56,16,9,13.151599999999998,0.805605,2.0,15.0,166792.0,166807.0,15.0,13.78,31.0,74.25904509283819,13.22
3272119,f05427395184eefcdbabf2ede58eafe7,1,2019-01-10 16:59:00,2019-01-11 08:03:00,a7cfa44e6eb645f78ddd8680eb507202d7607d29aa06fb5b85b83fd9f919402e,15.06,3.0,7.24,3.36,16,9,32.34,0.56575,3.0,16.0,166792.0,166808.0,16.0,13.0,32.0,70.05570291777188,12.06
3272203,c10354680ac43b0a005a401e1c9025d7,1,2019-01-10 17:41:00,2019-01-11 01:06:00,508f33d961741dad9ba8f40d1d100cbf0487dc1c84fa76a9f1ac4c56700f1cee,7.42,4.4,12.4,3.309,17,9,47.432,0.3771,5.0,8.0,166793.0,166801.0,8.0,3.6,25.0,19.40004080799837,3.02
3272304,3a3d9bb72714a5e159a6dd8f86f048a9,1,2019-01-10 18:54:00,2019-01-10 21:23:00,4135674d5432b361792c24c8c73cb9b6943389a0906e62d9ac908b94afb993ac,2.49,2.49,20.8,9.253,18,9,26.8422,0.6344725,3.0,3.0,166794.0,166797.0,3.0,0.5100000000000002,21.0,2.7483391144664364,4.440892098500626e-16
3272498,5f09f14a00bb28ef430eb5c39bcc11a4,1,2019-01-11 06:23:00,2019-01-11 09:32:00,659b654bc36c33f7aa1b6a58b64e8de0933daa7185ca8165cfbc07b688a720d8,3.15,3.15,10.15,3.36,6,10,33.956999999999994,0.5455375,4.0,4.0,166806.0,166810.0,4.0,0.8500000000000005,10.0,4.580565190777395,4.440892098500626e-16
3272576,bac9fe266e981b29386a6d9e1d78b44d,1,2019-01-11 07:37:00,2019-01-11 09:49:00,0b695796a36adbe7db9affb6f7a64c38014970eb5e8e52737b45bb8040324f46,2.2,2.2,8.86,4.8,7,10,23.716,0.67355,3.0,3.0,166807.0,166810.0,3.0,0.7999999999999998,10.0,4.311120179555192,0.0
3272624,25965548ab652e65282f69904b9ae64e,2,2019-01-11 07:53:00,2019-01-11 12:03:00,604030bce9d942ca96dce96e83e05f15ebec296630d593ac189f4abc0ebaae96,4.16,4.16,42.59,10.44,7,10,44.8448,0.40944,5.0,5.0,166807.0,166812.0,5.0,0.8400000000000007,12.0,4.5266761885329565,8.881784197001252e-16
3272587,3955e167fb09ae0bfbdd4e1e7641f24a,1,2019-01-11 07:42:00,2019-01-11 11:49:00,4464ce8a5423fca73948e51f2ce9efb6787c7835b8198f498ca942de9fb80979,4.11,4.11,41.9,10.537,7,10,44.3058,0.4161775,5.0,5.0,166807.0,166812.0,5.0,0.8899999999999997,12.0,4.796121199755151,0.0
3272563,af4c60d9114f09cc70aa4732b4244eb2,1,2019-01-11 07:32:00,2019-01-11 17:00:00,1d6a34f85d8f58becf6243faf4f18fe4454e8e5029b597158b7c091c5a98325e,9.46,6.0,20.351,9.76,7,10,64.67999999999999,0.1615000000000001,6.0,10.0,166807.0,166817.0,10.0,4.0,17.0,21.555600897775964,3.460000000000001
3272668,70426ded4e14ab864a5d6478dae67ad9,1,2019-01-11 08:15:00,2019-01-11 09:23:00,2d4cd544f06a0335b34558770112bea732a50a766c3143a88ddff069b7213a9e,1.13,1.13,3.85,3.44,8,10,12.181399999999998,0.8177325,2.0,2.0,166808.0,166810.0,2.0,0.8699999999999999,10.0,4.688343195266271,-2.220446049250313e-16
3272683,39628525081f27e81296114786de4eb5,1,2019-01-11 08:25:00,2019-01-11 10:18:00,9937e2540ce9b7e2afc0fa3aadf77bd417483cea6ede87830f48862a920dc244,1.89,1.25,4.24,3.556,8,10,13.475,0.8015625,2.0,2.0,166808.0,166810.0,2.0,0.7499999999999998,10.0,4.041675168332992,0.6399999999999997
3272671,b7ebde990403bf0c238463705cf467b9,1,2019-01-11 08:16:00,2019-01-11 12:37:00,6db99911952356791c545e9f45fde4c47f7ba54fedd24526aa3ef77517e6c2bf,4.35,2.22,7.32,3.44,8,10,23.9316,0.670855,3.0,5.0,166808.0,166813.0,5.0,2.78,13.0,14.981142623954296,2.1299999999999994
3272740,d3ab734cf6bbc94e2be7ba2a5463b7a4,2,2019-01-11 09:06:00,2019-01-11 09:25:00,070b3d8876c224b2b081a69fcb7483432a4ab64dc6aeabeb3edd9ed97797bb2d,0.31,0.31,0.471,1.52,9,10,3.3418,0.9282275,1.0,1.0,166809.0,166810.0,1.0,0.6900000000000001,10.0,3.718341154866354,5.551115123125783e-17
3272770,8ada5dedf167ddcb685bcc4e67957065,2,2019-01-11 09:31:00,2019-01-11 09:37:00,513bd9ae55dbb714199363718c22cdeefeae9c7286c9c9a367a51b4244c94c5d,0.1,0.1,0.72,7.491,9,10,1.078,0.956525,1.0,1.0,166809.0,166810.0,1.0,0.8999999999999999,10.0,4.850010201999591,-1.1102230246251563e-16
3272836,085b4b037b6d7e4c7c28631b7d4ecb02,2,2019-01-11 10:41:00,2019-01-11 10:58:00,b6353d1a83d9b86417f70dbbfee25aa7b4e30af4e3799e2eb5d47376164260a6,0.29,0.29,0.98,3.45,10,10,3.1261999999999994,0.9309225,1.0,1.0,166810.0,166811.0,1.0,0.7100000000000001,11.0,3.826119159355234,5.551115123125783e-17
3272799,155113ad6c00a77c799fcf0dd22c4ee3,1,2019-01-11 10:00:00,2019-01-11 10:34:00,43e55d052f7ae11eb339ba04594790766b5f4f6c4d83ec5e78971463506c0fcc,0.55,0.55,1.9,3.548,10,10,5.929,0.8958875,1.0,1.0,166810.0,166811.0,1.0,0.4499999999999997,11.0,2.4250051009997944,-2.220446049250313e-16
3272845,ca6521baf525204b44e992f14a24cee0,1,2019-01-11 10:48:00,2019-01-11 14:18:00,ef587714d7db6651796a1ccf45e4a9e94e20c250cbf887a04d84010ddccd066a,3.5,3.5,12.05,3.48,10,10,37.73,0.498375,4.0,4.0,166810.0,166814.0,4.0,0.5,14.0,2.6944501122219955,0.0
3272881,c45bb42d7cc1e83aaa8694fb518b4cd4,1,2019-01-11 11:31:00,2019-01-11 15:12:00,36ace60acf0cd524907ed16bc2feb53e3b4d9767a72860de9acf1f63409257a0,3.68,3.68,12.83,3.6,11,10,39.6704,0.47412,4.0,4.0,166811.0,166815.0,4.0,0.3199999999999998,15.0,1.7244480718220765,0.0
3273061,82a8e525f687a4c16838b69da5204885,1,2019-01-11 14:31:00,2019-01-11 18:38:00,c0cdcbcee0aaf3580151405b453b338bec3debd21350f728a3cf07278353cdf2,4.11,4.11,18.18,4.515,14,10,44.3058,0.4161775,5.0,5.0,166814.0,166819.0,5.0,0.8899999999999997,19.0,4.796121199755151,0.0
3273049,cb2b9d63b2a0c9de80928afd5ce14afc,2,2019-01-11 14:19:00,2019-01-13 13:12:00,68ae4a753d83343b4f6c70c7777ed9276af4a0b051b5365d349ef04119fdce22,46.88,2.17,6.86,3.52,14,10,23.3926,0.6775925,3.0,47.0,166814.0,166861.0,47.0,44.83,61.0,241.5843970618241,44.71
3273103,3bd438825e003010fe66c0651a90a2b2,2,2019-01-11 15:06:00,2019-01-11 16:30:00,8102c955d5995cd1a260db05a059bed166d897506f82195c478545e90f4d3a45,1.4,1.4,4.39,3.516,15,10,15.092,0.78135,2.0,2.0,166815.0,166817.0,2.0,0.6000000000000001,17.0,3.2333401346663946,0.0
3273135,e36a9e7eee71b66d4e724b514c413a56,1,2019-01-11 15:26:00,2019-01-11 17:36:00,b7e526fbe7d97b2ec429641abb60b1676842dfccf52c9ecfa12d01216a8b1506,2.17,2.17,6.83,3.193,15,10,23.3926,0.6775925,3.0,3.0,166815.0,166818.0,3.0,0.8300000000000005,18.0,4.472787186288515,4.440892098500626e-16
3273223,2a924492569ce8bcafa51324e3d26ede,2,2019-01-11 16:25:00,2019-01-11 16:38:00,4748177a6199c067c5cdd570c00dd9a6e28dcaeb8420e067f06597b1e0758600,0.22,0.22,0.741,3.381,16,10,2.3716,0.940355,1.0,1.0,166816.0,166817.0,1.0,0.7799999999999998,17.0,4.203342175066312,-2.498001805406602e-16
3273196,879260352d1f160cc292d33f5437bebe,1,2019-01-11 16:09:00,2019-01-11 17:53:00,a23c8a5f8055f91617d8762152d530394f817aa91fbfe5fe4c46bab88ea64a65,1.75,1.75,4.9510000000000005,2.92,16,10,18.865,0.7341875,2.0,2.0,166816.0,166818.0,2.0,0.25,18.0,1.3472250561109975,0.0
3273265,da12560811aa087ab964da9dd4011eb9,1,2019-01-11 16:53:00,2019-01-11 19:53:00,546761354f9b1d7a33173e3e324e53af608682fc72154ad75c35206b67985b82,2.99,2.99,7.489,3.0,16,10,32.2322,0.5670975,3.0,3.0,166816.0,166819.0,3.0,0.0100000000000006,19.0,0.0538890022444435,8.881784197001252e-16
3273408,d0317c5b61e09ded819d156658c2814c,1,2019-01-11 18:18:00,2019-01-11 19:15:00,0499795589445eb39840d484c603f2f35d54429b6af66e0f4c4ee93f15d71324,0.94,0.94,7.49,8.04,18,10,10.1332,0.843335,1.0,1.0,166818.0,166819.0,1.0,0.0599999999999997,19.0,0.3233340134666379,-3.3306690738754696e-16
3273501,3968c377a9ca9a870dd6fcbf07c1e765,1,2019-01-11 19:17:00,2019-01-12 06:18:00,db76c9f7ba0e4d4c4f6c4c06911d1808851b78fd26041a2ce603aa42d43d0afe,11.03,2.5,5.31,2.88,19,10,26.95,0.6331249999999999,3.0,12.0,166819.0,166831.0,12.0,9.5,31.0,51.19455213221791,8.53
3273541,92d8dc3f9b7885c072b77e45705bfbb6,1,2019-01-11 19:59:00,2019-01-12 10:16:00,66f53eabcf82a2e9c175b02e82b0931a491635ec6096d6375fd44bdebbf43a79,14.29,11.26,36.99,3.72,19,10,77.6,0.0,12.0,15.0,166819.0,166834.0,15.0,7.801484230055658,34.0,42.0414201183432,7.0914842300556575
3273590,aebcec9041e4f7a5a6de40694e54ffdf,1,2019-01-11 22:19:00,2019-01-12 09:12:00,2a4b640969d7b949b443e89c9c74faf29f8be8d16059745a2db3ea31ef848b48,10.88,7.18,73.47,10.44,22,10,77.40039999999999,0.0024950000000001,8.0,11.0,166822.0,166833.0,11.0,3.82,33.0,20.58559885737605,3.700000000000001
3273646,024080f5dfb92f9b2a84e143a12118e0,2,2019-01-12 06:55:00,2019-01-12 07:26:00,2c319d7b6319f0dec229058510074079b531ed16471b499edcbf102b39a37d55,0.52,0.51,1.889,3.68,6,11,5.4978,0.9012775,1.0,1.0,166830.0,166831.0,1.0,0.4899999999999997,7.0,2.640561109977554,0.0099999999999997
3273659,407944ca9c3972fb0b62687257474cd1,2,2019-01-12 07:35:00,2019-01-12 11:19:00,d528015860ebeb17affc177356f87a1088bc112b3aa0f271867d2e03bd2d224c,3.72,3.72,13.2,3.6,7,11,40.1016,0.46873,4.0,4.0,166831.0,166835.0,4.0,0.2799999999999998,11.0,1.5088920628443163,0.0
3273809,a22a6a745ff09431c3a0cef7373042ee,2,2019-01-12 09:41:00,2019-01-12 10:35:00,22dd50b58eb28f640446ea0cda7f46e2a4b7045d9ae00292269a9314ba20bc15,0.91,0.91,2.73,3.2,9,11,9.8098,0.8473775,1.0,1.0,166833.0,166834.0,1.0,0.0900000000000001,10.0,0.4850010201999602,2.220446049250313e-16
3273822,b1991bd62e6f93acd7553a6aa7162f9d,1,2019-01-12 09:53:00,2019-01-12 16:23:00,ef4f87bb05de0df7c22ad40e169d1f2a870f66653ab62414a14aac54061160d9,6.5,3.0,8.391,3.16,9,11,32.34,0.56575,3.0,7.0,166833.0,166840.0,7.0,4.0,16.0,21.55560089777596,3.5
3273893,e1a200358838d1677b3126969a3258c9,1,2019-01-12 10:40:00,2019-01-12 11:12:00,4d820be3c704ac4dff137d0f0431324a34e77c868ad9a8e142454b4a9f28832c,0.54,0.54,4.43,8.76,10,11,5.8212,0.897235,1.0,1.0,166834.0,166835.0,1.0,0.4600000000000002,11.0,2.4788941032442366,2.220446049250313e-16
3273874,a2b32a38ba907f66b24f4653935ec0f8,2,2019-01-12 10:28:00,2019-01-12 11:10:00,dfe370dd391e04a36dd7f7c0382187bfc6d52f10fd45cade5479bf140aafa35d,0.7,0.7,1.89,2.697,10,11,7.545999999999999,0.875675,1.0,1.0,166834.0,166835.0,1.0,0.3,11.0,1.6166700673331973,0.0
3273903,ff33c66e6eb8f5b7281faf6085cefa88,1,2019-01-12 10:45:00,2019-01-12 12:26:00,10e357e29517f427d960671f4d73a27095e1bfd191e19024334167e3ec048788,1.69,1.69,4.819,2.9160000000000004,10,11,18.2182,0.7422725,2.0,2.0,166834.0,166836.0,2.0,0.3100000000000003,12.0,1.6705590695776384,2.220446049250313e-16
3273929,d0b3d525da12797df50a9b75843d2577,1,2019-01-12 10:56:00,2019-01-12 12:21:00,79386cf34cb0b1bd59743d6682dfcb0310bb765b5b05e43215e2f00c4119d5bb,1.42,1.42,4.0,3.16,10,11,15.3076,0.778655,2.0,2.0,166834.0,166836.0,2.0,0.5800000000000001,12.0,3.125562130177515,0.0
3274021,4bfe3c940b601538f71f16671cf1dcf9,2,2019-01-12 11:51:00,2019-01-12 12:21:00,66510f0e99e1abfb3972be0c9af71e72a03ad6fcab8778c4b8d987cf6d8a7ff8,0.5,0.5,1.64,3.32,11,11,5.39,0.902625,1.0,1.0,166835.0,166836.0,1.0,0.5000000000000002,12.0,2.694450112221997,2.220446049250313e-16
3273970,5b4fbdd9823380b49e1b0dd76f351fc4,1,2019-01-12 11:18:00,2019-01-12 11:57:00,5be35d75774d80e39ea4d5cd5f4d40680372e7197b45367a0f3a60f0af4c07d0,0.66,0.66,1.87,2.895,11,11,7.1148,0.881065,1.0,1.0,166835.0,166836.0,1.0,0.3400000000000001,12.0,1.8322260763109572,1.1102230246251563e-16
3274025,2f424e6572331605fc61d47b01c47ac7,1,2019-01-12 11:53:00,2019-01-12 13:09:00,6d4a6e4cfb8eeb3f9e698b958b49f40a4c95f02bd42bd007bbffd0e7d1bb28b0,1.28,1.28,3.681,3.0,11,11,13.7984,0.79752,2.0,2.0,166835.0,166837.0,2.0,0.7200000000000002,13.0,3.880008161599674,2.220446049250313e-16
3274017,5e9f8c1b84a3515b709a5aaf1005e06e,1,2019-01-12 11:48:00,2019-01-12 14:47:00,dc619f697963d3e1ddf2b68566a354ccbabd2bf43fbbbbe38caeac5529e597cb,2.99,2.11,7.19,3.6,11,11,22.7458,0.6856775,3.0,3.0,166835.0,166838.0,3.0,0.8900000000000001,14.0,4.796121199755152,0.8800000000000003
3273955,a01bbb9b14d25f2453ab90ff87e680b4,1,2019-01-12 11:08:00,2019-01-12 14:45:00,bcec2754d96797c53955fa6581541b89fd012d5ca78e02c3b311cac0a24474ef,3.62,3.62,7.36,2.8,11,11,39.0236,0.4822049999999999,4.0,4.0,166835.0,166839.0,4.0,0.3799999999999994,15.0,2.0477820852887136,-4.440892098500626e-16
3273987,31892752cfd5a5693c5c0159b0c69513,2,2019-01-12 11:27:00,2019-01-12 16:37:00,ccbd37eab969fe6809c9b1d3dbf650e9f7a309d8a0c12fde2dc4de2bd5665e36,5.17,4.25,9.36,3.4,11,11,45.815,0.3973124999999999,5.0,6.0,166835.0,166841.0,6.0,1.75,17.0,9.430575392776984,0.92
3274035,155113ad6c00a77c799fcf0dd22c4ee3,1,2019-01-12 12:01:00,2019-01-12 12:58:00,2e4d99d50207c4e27fbfb7798cb0ad3f84efc1697676fec980bae65e37e42474,0.96,0.96,2.82,3.024,12,11,10.3488,0.84064,1.0,1.0,166836.0,166837.0,1.0,0.0400000000000005,13.0,0.2155560089777628,5.551115123125784e-16
3274068,78fe2c092b0063bfcfcce20ea8eeb69d,2,2019-01-12 12:19:00,2019-01-12 15:33:00,ebff1420400a3050c25284c1ce5c53fc90a555a8d1d553d2b33e4ec99324333d,3.24,1.5,4.261,3.48,12,11,16.169999999999998,0.767875,2.0,4.0,166836.0,166840.0,4.0,2.5,16.0,13.472250561109975,1.74
3274171,c4a01a0dc45633df9941d433db1912c2,1,2019-01-12 13:13:00,2019-01-12 14:51:00,747b767a975f252d6c81de38f1356c3e5b4c2d9f4affce6496ae795ab90b76de,1.63,0.76,3.21,6.332000000000001,13,11,8.1928,0.86759,1.0,2.0,166837.0,166839.0,2.0,1.24,15.0,6.682236278310548,0.8699999999999999
3274160,ae58ba70ebd7d3a4b7dc7d345aa12fe2,1,2019-01-12 13:09:00,2019-01-12 17:56:00,8f426e649e92ac0cea150e8c2da7dc19b21c6d8103e711fad951e3d86a39270a,4.78,3.71,8.62,3.276,13,11,39.9938,0.4700775,4.0,5.0,166837.0,166842.0,5.0,1.2899999999999996,18.0,6.951681289532746,1.0699999999999998
3274310,442d55f3f7dbfc8c2fb8631ca6c3051f,2,2019-01-12 14:40:00,2019-01-12 15:34:00,aa8ef34464b68e7c48dc44985f0111e2c8b86117a95f3e859daf21ccbbd1eb60,0.9,0.9,3.15,3.524,14,11,9.702,0.848725,1.0,1.0,166838.0,166839.0,1.0,0.0999999999999997,15.0,0.5388900224443978,-2.220446049250313e-16
3274316,57c61d34a5e492d2c78fdbe7eef758be,2,2019-01-12 14:42:00,2019-01-12 16:11:00,2fb028015129dac2a25cf4cd53e22c17356a91353eb116f11a19ba596a2f95da,1.48,1.48,3.76,3.28,14,11,15.9544,0.77057,2.0,2.0,166838.0,166840.0,2.0,0.52,16.0,2.802228116710875,0.0
3274255,a11cc7da56e6d888ca05d401ff2bbc3b,1,2019-01-12 14:08:00,2019-01-13 12:20:00,d91a49445737373eadad01d48616d9da42a8c1ef7133bc0c789f230acce2fcce,22.19,3.25,8.591000000000001,3.204,14,11,35.035,0.5320625,4.0,23.0,166838.0,166861.0,23.0,19.75,37.0,106.43077943276882,18.94
3274424,fe6c3a7b44bedd2fc667a2278f693d69,2,2019-01-12 15:45:00,2019-01-12 15:58:00,e717cae9cc545cbe5ee15873366846ce30698095f3c7d36e089a726872450748,0.22,0.22,0.93,4.282,15,11,2.3716,0.940355,1.0,1.0,166839.0,166840.0,1.0,0.7799999999999998,16.0,4.203342175066312,-2.498001805406602e-16
3274359,04474052e1de5da586a2ba0067310d9e,1,2019-01-12 15:07:00,2019-01-12 17:15:00,b23939b626313b28cabdc9f7584944cd8b603478b8f751e376a3c89ac631b4af,2.13,2.13,13.01,6.178999999999999,15,11,22.9614,0.6829825,3.0,3.0,166839.0,166842.0,3.0,0.8700000000000006,18.0,4.688343195266275,4.440892098500626e-16
3274348,b70a408b2cd8062edc31ccfccf74e30c,1,2019-01-12 15:02:00,2019-01-13 08:49:00,9ffc29991682a7d8072eff9c30817f41de7b1fbdd4a5a5859aff06691945a5bc,17.79,3.0,7.97,2.974,15,11,32.34,0.56575,3.0,18.0,166839.0,166857.0,18.0,15.0,33.0,80.83350336665987,14.79
3274497,219234f7b1d5c491f7d602baf6d1bf81,2,2019-01-12 16:34:00,2019-01-12 17:01:00,32a59ac3ba2603dd01cede921d35b1c4bfe0a72823059b7ca085a26f6d338a2f,0.45,0.45,1.66,3.68,16,11,4.851,0.9093625,1.0,1.0,166840.0,166841.0,1.0,0.5499999999999998,17.0,2.963895123444194,-1.1102230246251563e-16
3274591,a67b8658ddcdbde388203173b6cc2a50,1,2019-01-12 17:49:00,2019-01-12 18:21:00,6f812ac09a16e1c69d28954696608e1e46b5175f51aaa5e3441e102191ce47e3,0.54,0.54,1.53,2.92,17,11,5.8212,0.897235,1.0,1.0,166841.0,166842.0,1.0,0.4600000000000002,18.0,2.4788941032442366,2.220446049250313e-16
3274561,0e568a2474ed225c6a0ae1cd69c6b87b,2,2019-01-12 17:24:00,2019-01-12 17:30:00,b4dd7ebdf07a3d33f3d1f231075c8161433f885394f0f75d9aa53be9e58411ee,0.11,0.11,0.35,3.273,17,11,1.1858,0.9551775,1.0,1.0,166841.0,166842.0,1.0,0.8900000000000003,18.0,4.796121199755153,2.914335439641036e-16
3274618,2ede5a0dfdb24badb3c33fc1c06edac1,2,2019-01-12 18:16:00,2019-01-12 20:09:00,7f33382d31b452416f9e25f2b4c673d8c9140c5e221629f4b1429a9166c3b2cd,1.88,1.47,2.75,2.28,18,11,15.8466,0.7719175,2.0,2.0,166842.0,166844.0,2.0,0.5300000000000005,20.0,2.856117118955318,0.4100000000000003
3274617,7ed30b066a5383b037955d0ab6992be1,1,2019-01-12 18:15:00,2019-01-12 22:08:00,39e377c428a47d7fb3a86c68ae8c27e012dccd3d2e11389b36902716764f0fc5,3.87,2.0,4.551,2.72,18,11,21.56,0.7005,2.0,4.0,166842.0,166846.0,4.0,2.0,22.0,10.777800448887982,1.8700000000000003
3274648,02cdadd8d5a48b4d238b8c824cefd8a7,2,2019-01-12 18:47:00,2019-01-13 19:09:00,7ba53de22d9f11daac8f659a33af3c7c19a7d410e132aa9c9030d14aecf41d9f,24.38,2.5,7.7,3.4,18,11,26.95,0.6331249999999999,3.0,25.0,166842.0,166867.0,25.0,22.5,43.0,121.2502550499898,21.88
3274686,473dbb43c0358ccf7d9e426dc2ee2831,2,2019-01-12 19:36:00,2019-01-12 20:49:00,0ad1a2f3662a6853026f296125fe23de680e75aae3f5af25f0cdadeb820536de,1.22,1.22,7.468999999999999,6.777,19,11,13.151599999999998,0.805605,2.0,2.0,166843.0,166845.0,2.0,0.7800000000000002,21.0,4.2033421750663145,2.220446049250313e-16
3274714,22247c5ea0e1808b784c23f8af5be947,1,2019-01-12 20:22:00,2019-01-13 12:27:00,2125e174d1e821352417b84beec77ff3c36ecc9e677a4a8b70d85edc1c38a2de,16.1,6.82,20.61,3.752,20,11,73.5196,0.0510049999999999,7.0,17.0,166844.0,166861.0,17.0,10.18,37.0,54.85900428483983,9.28
3274741,b571e7ab5665e450d68a34e39a2e8e10,1,2019-01-12 21:43:00,2019-01-13 10:22:00,df0ad22a2f0e1a8fff3253bb4b6793f80eabf43c3acff2f835b28090d8ee32ad,12.65,11.1,38.99,3.72,21,11,77.6,0.0,12.0,13.0,166845.0,166858.0,13.0,5.801484230055658,34.0,31.263619669455213,5.451484230055659
3274767,dd2188e0ef3f83a0dd98c21e2a6c3b20,2,2019-01-12 22:35:00,2019-01-13 10:28:00,4616b21bf79618df9815b9f49550da62772ee6bc6c3a7e8f3b57908df873077d,11.88,11.88,41.5,3.6,22,11,77.6,0.0,12.0,12.0,166846.0,166858.0,12.0,4.801484230055658,34.0,25.87471944501122,4.681484230055659
3274781,fa06748da22e518b2966b0c0fb581491,1,2019-01-12 23:32:00,2019-01-13 00:35:00,1148f26f4d8938b4f9589e72609b68e5f8694335e0339ed6572917161bc8a013,1.05,1.05,3.69,3.511,23,11,11.319,0.8285125,2.0,2.0,166847.0,166849.0,2.0,0.95,25.0,5.119455213221791,0.0
3274826,4b5c5d72600bd2656f3c35e093f2d930,2,2019-01-13 08:43:00,2019-01-13 10:20:00,f5d67116ec10ed8fea51cadba3c415b6256e77c9881ac69652fd4eca11d82109,1.61,1.61,16.35,10.276,8,12,17.3558,0.7530525,2.0,2.0,166856.0,166858.0,2.0,0.3900000000000003,10.0,2.101671087533158,4.440892098500626e-16
3274827,aebcec9041e4f7a5a6de40694e54ffdf,1,2019-01-13 08:43:00,2019-01-13 10:22:00,af25cbd7f7799800d8e4c6a0eeb711ec25ab4ffd7fa468a2e0f9af1a54e395f1,1.65,1.65,4.96,3.28,8,12,17.787,0.7476625,2.0,2.0,166856.0,166858.0,2.0,0.3500000000000001,10.0,1.8861150785553973,0.0
3274823,79aae2236535f8d292f3f2532624feaa,2,2019-01-13 08:39:00,2019-01-13 11:18:00,81549ed2b774be3927b6f66196782e3d1d3c9ceb2a8bb9b06f552f6b8f43ef65,2.65,2.65,18.22,6.96,8,12,28.567,0.6129125,3.0,3.0,166856.0,166859.0,3.0,0.3499999999999996,11.0,1.8861150785553948,-4.440892098500626e-16
3274855,352c0ff8eea549082975be1dabbb5dff,1,2019-01-13 09:31:00,2019-01-13 12:10:00,47dbfede9dc64eb6fbc796d14acb892adb4ebd2300448e67f22a4fd8f4a2e723,2.66,0.73,1.69,3.123,9,12,7.8694,0.8716325,1.0,3.0,166857.0,166860.0,3.0,2.2700000000000005,12.0,12.23280350948786,1.9300000000000008
3274866,9f6b4b9e7c3817f801f07471ce8d1fc5,1,2019-01-13 09:39:00,2019-01-13 16:58:00,3c888ec51d3e557b958fbbb641f83ffb9bb34a06fddacc90aa5a8ccf8be87173,7.32,3.59,24.2,6.92,9,12,38.7002,0.4862475,4.0,8.0,166857.0,166865.0,8.0,4.41,17.0,23.765049989798,3.73
3274949,b8c667bad033c61b8f9bf2efe8f08da5,1,2019-01-13 10:52:00,2019-01-13 12:52:00,3a536ca8fc0944a8818622082ef20efadc7e425d3fd846dc3329f606a80fec82,2.0,2.0,6.67,3.385,10,12,21.56,0.7005,2.0,2.0,166858.0,166860.0,2.0,2.220446049250313e-16,12.0,1.1965762213170785e-15,2.220446049250313e-16
3274967,fe6c3a7b44bedd2fc667a2278f693d69,2,2019-01-13 11:11:00,2019-01-13 11:49:00,34bb4c4a02e9aa916f3ad1ca6d4772696238c40b548440916d1778e19195b9fc,0.63,0.63,1.97,3.2,11,12,6.791399999999999,0.8851074999999999,1.0,1.0,166859.0,166860.0,1.0,0.3699999999999996,12.0,1.9938930830442747,-3.3306690738754696e-16
3275026,e1177869bfb41906b5ab5e875b2fd3fa,2,2019-01-13 11:58:00,2019-01-13 13:26:00,0883668ad6d374ab38025b458105bee7f8b116b5a4c51456e4f0e20ba21493a1,1.47,1.47,15.07,10.44,11,12,15.8466,0.7719175,2.0,2.0,166859.0,166861.0,2.0,0.5300000000000005,13.0,2.856117118955318,4.440892098500626e-16
